scenario,base_condition,condition_name,est_x,est_y,fix_w,fix_x,rmse_z_mean,oracle_rmse_z_mean,ratio_vs_oracle,rmse_z_median,oracle_rmse_z_median,median_ratio_vs_oracle,note
B,oracle_B,XGauss_YGauss,gaussian,gaussian,False,False,0.635292744679961,0.13986291549430768,4.542252979888847,0.7156484198727477,0.14016173030268475,5.105876035685896,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XGauss_YBern,gaussian,bernoulli,False,False,1.1002032233372874,0.13986291549430768,7.866296934029413,1.0938646340107527,0.14016173030268475,7.804303154994656,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,oracle_B,gaussian,poisson,False,False,0.13986291549430768,0.13986291549430768,1.0,0.14016173030268475,0.14016173030268475,1.0,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XBern_YGauss,bernoulli,gaussian,False,False,0.7082157408385148,0.13986291549430768,5.063642055047384,0.6933426300436363,0.14016173030268475,4.946732810349413,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XBern_YBern,bernoulli,bernoulli,False,False,1.0959810453338767,0.13986291549430768,7.83610896040904,1.1031566086636442,0.14016173030268475,7.8705978178304035,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XBern_YPois,bernoulli,poisson,False,False,0.17596565573934833,0.13986291549430768,1.258129469970258,0.17606031532171254,0.14016173030268475,1.2561225873960273,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XPois_YGauss,poisson,gaussian,False,False,0.9014442601275411,0.13986291549430768,6.445198549891727,0.8734108161562149,0.14016173030268475,6.231450013281442,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XPois_YBern,poisson,bernoulli,False,False,1.2644361108443112,0.13986291549430768,9.040538775954323,1.295001769498001,0.14016173030268475,9.239339202658199,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,XPois_YPois,poisson,poisson,False,False,0.19525131650473332,0.13986291549430768,1.3960192079127645,0.19320674323744205,0.14016173030268475,1.3784557512254203,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,Y_only,gaussian,poisson,False,True,0.1897914316459517,0.13986291549430768,1.3569818059003358,0.19072655144031178,0.14016173030268475,1.3607605373337666,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
B,oracle_B,X_only,gaussian,poisson,True,False,0.2523903343238002,0.13986291549430768,1.804555077604344,0.2469975959014284,0.14016173030268475,1.7622327818586956,"fixed_official exp4 scen_b, ratio = rmse_z_mean / oracle_B_mean"
